datetime,reason,weight,is_member,channel_id,author_name,message,processed_msg
2022-03-07 18:59:45,,0,False,UC3yWrTwluQykhleGtmuImjg,Phoenix Starrwind,Made it on time!! Let's go!!!,"['Made', 'it', 'on', 'time!!', ""Let's"", 'go!!!']"
2022-03-07 18:59:46,,0,False,UCPpL4qwjig98pUODEEL-FwA,てん,wkwk,['wkwk']
2022-03-07 18:59:46,,0,False,UC4exKrE2Wu0fIUxXBXue-wA,かきあげ,なるはや待機:anchor:,['なるはや待機']
2022-03-07 18:59:47,,0,False,UCtan8QnOVdhey5mnwyMJ-ww,隻眼のダークネス・ドラゴンkira_,待機,['待機']
2022-03-07 18:59:47,,0,False,UCcZEJ1VhhR5DLEWYSyxB86Q,Snow,なるはや待機:anchor:,['なるはや待機']
2022-03-07 18:59:48,,0,False,UCIO8XQBWu4vifNHWpuenKAQ,しろくままままま,wtf,['wtf']
2022-03-07 18:59:50,,0,False,UC634M5Y3ciiDcN20YNGacKA,レイリスコーポ,なるはや,['なるはや']
2022-03-07 18:59:52,,0,False,UCrXYMjwXLtuc27fvdNS62Qg,セレシェイラ⚔,待機しまっする:flexed_biceps:,['待機しまっする']
2022-03-07 18:59:55,,0,False,UC3wBsNJ9WctFEPWSrk2dw4w,ふりーだむ,:crossed_swords:,emotes_only
2022-03-07 18:59:57,,0,False,UC2yfFcr5cSIO6Q3DPzirOtQ,【名刀】江雪,待機,['待機']
2022-03-07 18:59:58,,0,False,UCs7M8xHm57UKEFK2oF10BYw,ZEROICHI,楽しみ,['楽しみ']
2022-03-07 18:59:59,,0,False,UCQSdRkzOxPokHpbgjqsMgoQ,Yasha,なるはや待機:anchor:,['なるはや待機']
2022-03-07 19:00:00,,0,False,UCU2AQFbbuE-1lhctY_fodIw,悠,なるはや待機:anchor:,['なるはや待機']
2022-03-07 19:00:03,,0,False,UCw-_XiaSr9cC4isYak4SGOw,グリード,鼓膜ないなった待機,['鼓膜ないなった待機']
2022-03-07 19:00:06,,0,False,UCIO8XQBWu4vifNHWpuenKAQ,しろくままままま,きた？,['きた？']
2022-03-07 19:00:10,,0,False,UCGe0FnckEdJpf1QrbLUsJhw,マカロニサラダ,ふふふふふ,['ふふふふふ']
2022-03-07 19:00:13,,0,False,UCXvfEdyQckaz6YM_VBT-zeA,スカシMAN,待機,['待機']
2022-03-07 19:00:13,,0,False,UC634M5Y3ciiDcN20YNGacKA,レイリスコーポ,あてぃし？！,['あてぃし？！']
2022-03-07 19:00:14,,0,False,UC0hutUcHgYM_V3bJTHuIe6Q,큐큘キュクル,お邪魔します,['お邪魔します']
2022-03-07 19:00:14,,0,False,UC_FDbTr7Qk--oYqR4WPbZ3g,フグ田くん,待機,['待機']
2022-03-07 19:00:16,,0,False,UCf74o8fsy3ZOgUkaGv7ke2w,抹茶好き,待機:ear_of_corn:,['待機']
2022-03-07 19:00:17,,0,False,UCCqjEsvhxgvEnsudOCYTEsw,モノ,待機なのら,['待機なのら']
2022-03-07 19:00:17,,0,False,UCxR7ClKwARiJWjR1Vp1T-rQ,ryo Y,なるはや待機,['なるはや待機']
2022-03-07 19:00:18,,0,False,UCgPYtJ3OP1qtuzY0iMvXpAg,chikuwa shacho,きた?,['きた?']
2022-03-07 19:00:20,,0,False,UCwgyP4U2js0dmxLmluNp4tA,いごっそう,あれ？,['あれ？']
2022-03-07 19:00:22,,0,False,UCrhOCn3wEzRsasq6b2j9w0w,白米らぶ夫,らみらみ,['らみらみ']
2022-03-07 19:00:23,,0,False,UCmJ2gsdXhpYX_h3VUOz5HMQ,ぶどうラーメン役職鏡,きちゃ！！,['きちゃ！！']
2022-03-07 19:00:23,,0,False,UCYcnZlt54E-M1MnCnzDls8g,pocky 2,ミナトノアクア頑張って～:horse_racing:＝３,['ミナトノアクア頑張って～＝３']
2022-03-07 19:00:24,,0,False,UC634M5Y3ciiDcN20YNGacKA,レイリスコーポ,きたー,['きたー']
2022-03-07 19:00:25,,0,False,UC-n9sj2bfYjCDDIJzPXUhqw,まな.さ23,なるはや待機,['なるはや待機']
2022-03-07 19:00:26,,0,False,UCSd38pz5YCoDEJNEOmTVeoQ,Sinです。,きた！,['きた！']
2022-03-07 19:00:27,,0,False,UCNJPjvP-yUVLah9EfmzZh5g,クロロ【白銀聖騎士団ハッカー係】,待機:crossed_swords:,['待機']
2022-03-07 19:00:27,,0,False,UCqvmmyzxAS6uH0ILSX6sptw,にしたま,きちゃー！,['きちゃー！']
2022-03-07 19:00:28,,0,False,UC9DdFwVBT90FeL_XYyEQlrQ,フォル,待機,['待機']
2022-03-07 19:00:28,,0,False,UCUpw-A_SMzEhr_NUAFePznA,Beer 003,鼓膜ないなった,['鼓膜ないなった']
2022-03-07 19:00:28,,0,False,UCYk4xIEppLeN-YvsJNJzGZA,松宮タケト,待機:rice_ball:もぐもぐ,['待機もぐもぐ']
2022-03-07 19:00:29,,0,False,UCoNOwlxyIn-wNnXRYePJ_MQ,シスイ,もぐもぐ,['もぐもぐ']
2022-03-07 19:00:29,,0,False,UCxJMUjHa18F4P2O-kmGYeoQ,ルタ002（ゼロゼロに）,お！,['お！']
2022-03-07 19:00:29,,0,False,UCl_hpL7UwJBF5sauvcqXGnQ,インテグラ,待機:ear_of_corn:,['待機']
2022-03-07 19:00:30,,0,False,UCrWOTJezSqHqilRiuSLOgOA,タケユキ -TakeYuki-,鼓膜破壊きちゃ,['鼓膜破壊きちゃ']
2022-03-07 19:00:30,,0,False,UCdXQwAy0358GFT0SvTqBT8g,はまち,きちゃ,['きちゃ']
2022-03-07 19:00:31,,0,False,UC7YcnveKcphYwCB7mbyFIQg,りゃむぴー -ryamupi-(ホロ箱推し),くるか？,['くるか？']
2022-03-07 19:00:31,,0,False,UCYn00dSfXTA36QpkVkQkugQ,Ash【道産雪民】,待機,['待機']
2022-03-07 19:00:31,,0,False,UCmgbeL4tmfVGnDcGBToMf9Q,pantabetai,こない！,['こない！']
2022-03-07 19:00:32,,0,False,UCQeeLXblXHG3dD1jHBDkTZw,xiny/さいにー,クソデカカウントダウン始まった,['クソデカカウントダウン始まった']
2022-03-07 19:00:32,,0,False,UC634M5Y3ciiDcN20YNGacKA,レイリスコーポ,こんあくあ:anchor:,['こんあくあ']
2022-03-07 19:00:32,,0,False,UCrXYMjwXLtuc27fvdNS62Qg,セレシェイラ⚔,鼓膜ないなっあ,['鼓膜ないなっあ']
2022-03-07 19:00:33,,0,False,UCqvmmyzxAS6uH0ILSX6sptw,にしたま,鼓膜ないなった,['鼓膜ないなった']
2022-03-07 19:00:33,,0,False,UCnRTPiCVvlxWXQoZkwDzDlA,Noth,らみらみ,['らみらみ']
2022-03-07 19:00:33,,0,False,UCzOy_kizMrELQCY-uH3IrWg,クーポ,きたー,['きたー']
2022-03-07 19:00:33,,0,False,UCU7wyaSYd17Dof9tsF14ZLA,くまにゃんROCKY,きたきた,['きたきた']
2022-03-07 19:00:34,,0,False,UCrBQVaQGx27dDu5ZsmJh7lA,柳緑瑞雲(りゅうりょく ずいうん),きちゃ,['きちゃ']
2022-03-07 19:00:35,,0,False,UCwtetoo_g4S6YIYwKVDFWIA,ほろほろ・,きちゃ！,['きちゃ！']
2022-03-07 19:00:35,,0,False,UCxLbX5RNEVDbRWRGJ4ikO8w,アストワール十 反逆の暗黒騎士アスト 十 【雪民】,きちゃ,['きちゃ']
2022-03-07 19:00:35,,0,False,UC96agl02sVejUCI5QZt1bug,07 rakugaki,きちゃ,['きちゃ']
2022-03-07 19:00:35,,0,False,UClihYcs9stURe7hoB3ejxcQ,うちとく uchitk,鼓膜ないなった,['鼓膜ないなった']
2022-03-07 19:00:35,,0,False,UCouQITMJiBrXlRxFd6ELY7Q,Cougar[クーガ]ｻﾌﾞ,鼓膜ないなった,['鼓膜ないなった']
2022-03-07 19:00:36,,0,False,UCTv4m0keDGQJIRidMT1TcMw,エレウス,きちゃ！,['きちゃ！']
2022-03-07 19:00:36,,0,False,UCvvRuEFlIAk0j1XBHRekKnA,YuuSaran,きちゃー！,['きちゃー！']
2022-03-07 19:00:36,,0,False,UC7cbJiwMaJpWz1ot8fPfkdw,Kazuma Desu,Mada?,['Mada?']
2022-03-07 19:00:36,,0,False,UCwUI-l_Phh5NstdvwgOSv7A,スットボケー【失った林檎】,待機,['待機']
2022-03-07 19:00:36,,0,False,UCoI0LYTl1ZVH08q1TDVCw4A,紫太陽,鼓膜ないなった,['鼓膜ないなった']
2022-03-07 19:00:36,,0,False,UChFxa57p4qnSPHH5eWzM1sw,みかた☃️,鼓膜ないなった,['鼓膜ないなった']
2022-03-07 19:00:36,,0,False,UCty9XJdOYktTcvNrGgEgQhQ,ねっしー,きちゃ,['きちゃ']
2022-03-07 19:00:36,,0,False,UCU2AQFbbuE-1lhctY_fodIw,悠,来ちゃ,['来ちゃ']
2022-03-07 19:00:37,,0,False,UC7kxDKWPW6N2TzNPocM6tlQ,へいはちろう,みみがー,['みみがー']
2022-03-07 19:00:37,,0,False,UCs7M8xHm57UKEFK2oF10BYw,ZEROICHI,みょーん,['みょーん']
2022-03-07 19:00:37,,0,False,UCuksA9eL7FJIIMEkka75hvA,karuma hitono,きちゃー,['きちゃー']
2022-03-07 19:00:37,,0,False,UCnIhbt77DEQCyuf83L-DN7A,kai,耳ないなった,['耳ないなった']
2022-03-07 19:00:38,,0,False,UC2F9u9hKFSyBnx1XP4edvYQ,べるきち,鼓膜ないなった,['鼓膜ないなった']
2022-03-07 19:00:38,,0,False,UCZdvyY5mEqUBUmctAsFWkUA,ミンミ,きたー,['きたー']
2022-03-07 19:00:38,,0,False,UCJZwFvPI7NKdRVxX4DjFWHw,おいしいどーなつ,待機,['待機']
